kode,periode,year_range,builtUp,tC_treeCover,tC_schrub,tC_bare,tC_grass,tC_crop,treatment,after,w,treated
CANGKUANG_NAGRAK,9,2021_2024,63.53964705882352,5644.278922023527,303.97512536470583,62.07888282352938,92.32096094117644,1676.3595832941182,0,1,0.0331619154284093,0
CANGKUANG_NAGRAK,8,2017_2020,51.08258823529412,11316.31498461177,48.785883882352934,50.452653176470584,65.09139592941176,1934.7655722352945,0,1,0.0331619154284093,0
CANGKUANG_NAGRAK,7,2013_2016,32.960470588235296,12701.748312423537,127.07370370588234,46.02558494117646,69.44545934117647,2127.6804119999997,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,6,2009_2012,31.094470588235296,15286.971057035302,16.609239317647056,17.547433411764704,78.74692411764704,2360.9527362352937,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,5,2005_2008,31.932,15174.788351717656,0.0,7.815845647058821,94.21816072941172,2382.503856352941,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,4,2001_2004,24.53082352941177,19390.64211698823,2.554497,11.966620235294116,64.52701771764703,2233.449256235294,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,3,1997_2000,19.87764705882353,34489.77639119999,12.772485,2.0140771764705883,44.885578376470576,674.970549882353,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,2,1993_1996,0.27,38898.60287590585,43.05579649411764,0.0,14.489299341176467,882.9735674117645,0,0,0.0331619154284093,0
CANGKUANG_NAGRAK,1,1989_1992,0.18,41993.37978098822,20.466028905882354,0.0,5.858622988235294,579.3828345882353,0,0,0.0331619154284093,0
PANGALENGAN_WARNASARI,9,2021_2024,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,1,0.0705258429656358,0
PANGALENGAN_WARNASARI,8,2017_2020,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,1,0.0705258429656358,0
PANGALENGAN_WARNASARI,7,2013_2016,0.0,1307.9326214117657,0.0,0.0,0.0033674117647058,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,6,2009_2012,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,5,2005_2008,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,4,2001_2004,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,3,1997_2000,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,2,1993_1996,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_WARNASARI,1,1989_1992,0.0,1308.2211571764717,0.0,0.0,0.0,0.0,0,0,0.0705258429656358,0
PANGALENGAN_MARGAMULYA,9,2021_2024,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,1,0.118579069846493,0
PANGALENGAN_MARGAMULYA,8,2017_2020,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,1,0.118579069846493,0
PANGALENGAN_MARGAMULYA,7,2013_2016,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,6,2009_2012,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,5,2005_2008,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,4,2001_2004,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,3,1997_2000,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,2,1993_1996,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_MARGAMULYA,1,1989_1992,0.0,2435.8766328,0.0,0.0,0.0,0.0,0,0,0.118579069846493,0
PANGALENGAN_TRIBAKTIMULYA,9,2021_2024,0.2181176470588235,823.0771224000002,2.754849705882353,0.2993844705882352,2.839401599999998,21.814425176470575,0,1,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,8,2017_2020,0.0063529411764705,950.7253447058828,0.0,0.2934127058823528,1.3799653411764703,28.59652517647057,0,1,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,7,2013_2016,0.0712941176470588,785.9137159058827,0.0400705411764705,0.119435294117647,1.966568470588235,46.42147976470588,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,6,2009_2012,0.0,988.9274799529416,0.0,0.0529496470588235,0.6216242117647058,37.26165529411763,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,5,2005_2008,0.0,817.1909928000001,0.0,0.031451294117647,1.9840790117647051,45.29644905882352,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,4,2001_2004,0.0,1058.98396362353,0.0,0.2261308235294117,0.4923155999999998,25.636337999999995,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,3,1997_2000,0.0,1276.9438802823531,0.0,0.0,0.233024894117647,3.1038081176470587,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,2,1993_1996,0.0,1258.6507128,0.0,0.0306550588235294,0.1542274588235294,5.952290117647061,0,0,0.309525507990135,0
PANGALENGAN_TRIBAKTIMULYA,1,1989_1992,0.0,1225.5845141647058,0.0100176352941176,0.0306550588235294,0.3030670588235293,8.752898470588237,0,0,0.309525507990135,0
PANGALENGAN_LAMAJANG,9,2021_2024,30.95964705882353,170570.97578498835,1095.7690190117646,28.360706823529412,301.26549352941163,4176.752295529409,0,1,0.591448402692881,0
PANGALENGAN_LAMAJANG,8,2017_2020,14.13,191075.25053943557,97.08090363529408,17.33045929411765,180.01307767058822,4292.518753058822,0,1,0.591448402692881,0
PANGALENGAN_LAMAJANG,7,2013_2016,10.53,185120.39172028255,320.23374744705876,14.521739294117646,234.4513297411765,4430.865614117644,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,6,2009_2012,4.14,204106.2181593885,39.35928907058823,2.74104,129.33891847058825,3655.3444475294086,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,5,2005_2008,6.48,186218.50113360028,25.54497,6.903359999999999,185.12009435294115,5342.435706705883,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,4,2001_2004,3.15,196729.5127989179,52.20189751764705,6.903359999999999,188.47134254117643,3903.465581294115,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,3,1997_2000,0.81,230108.9458603767,30.653964,0.5076,85.28711124705882,708.9209445882351,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,2,1993_1996,0.36,230372.8406707767,109.843371,0.91368,77.01270705882352,709.4236178823527,0,0,0.591448402692881,0
PANGALENGAN_LAMAJANG,1,1989_1992,0.0,232590.98821552965,113.11913774117647,0.0,20.973587435294117,1090.4818905882348,0,0,0.591448402692881,0
PANGALENGAN_PULOSARI,9,2021_2024,0.0,3421.9764622588245,2.7047615294117646,0.0,0.1178594117647058,0.0,0,1,0.212515496588855,0
PANGALENGAN_PULOSARI,8,2017_2020,0.0,3437.5573935529424,0.0,0.0,0.1178594117647058,0.1595788235294117,0,1,0.212515496588855,0
PANGALENGAN_PULOSARI,7,2013_2016,0.0,3434.094964376471,2.554497,0.0,0.0,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,6,2009_2012,0.0,3447.944681082353,0.0,0.0,0.0101022352941176,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,5,2005_2008,0.0,3419.3796403764713,0.0,0.0,0.3434759999999999,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,4,2001_2004,0.0,3433.229357082353,0.0,0.0,0.1818402352941176,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,3,1997_2000,0.0,3448.810288376471,0.0,0.0,0.0,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,2,1993_1996,0.0,3448.810288376471,0.0,0.0,0.0,0.0,0,0,0.212515496588855,0
PANGALENGAN_PULOSARI,1,1989_1992,0.0,3448.810288376471,0.0,0.0,0.0,0.0,0,0,0.212515496588855,0
PASIR JAMBU_CIKONENG,9,2021_2024,20.443058823529412,36382.051643294144,1503.8774632588231,24.55390588235294,259.50891416470586,934.3100749411766,0,1,0.0285531182475533,0
PASIR JAMBU_CIKONENG,8,2017_2020,12.529058823529414,47822.09076381176,851.5791410823529,16.476496941176467,194.91589517647057,1012.2723091764708,0,1,0.0285531182475533,0
PASIR JAMBU_CIKONENG,7,2013_2016,6.84,50015.4242328,887.3420990823529,7.744184470588232,171.0685585411765,1266.6728696470589,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,6,2009_2012,3.96,60092.36269369412,297.77420911764705,4.3880527058823535,112.8487030588235,1165.0770116470592,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,5,2005_2008,4.14,63229.03499181172,629.5582900588234,0.8718776470588234,76.62276077647057,962.6991476470588,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,4,2001_2004,3.87,59023.51080691764,385.63888828235287,3.867314823529411,144.67141771764705,878.3378025882351,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,3,1997_2000,0.81,73256.2298868706,100.01607077647058,0.40608,59.45098122352942,286.1088727058823,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,2,1993_1996,0.0,74037.58473769408,108.09028482352942,0.10152,51.30521216470587,292.563836117647,0,0,0.0285531182475533,0
PASIR JAMBU_CIKONENG,1,1989_1992,0.09,76409.06018781173,138.2333494235294,0.0,33.91118343529411,146.7327282352941,0,0,0.0285531182475533,0
PASIR JAMBU_CIBODAS,9,2021_2024,0.1552941176470588,990.658694541178,37.32570910588236,0.5808536470588235,3.577538258823528,9.574729411764707,0,1,0.26933897645504,0
PASIR JAMBU_CIBODAS,8,2017_2020,0.1725882352941176,1309.8946646117658,0.0400705411764705,0.2082155294117647,2.722889152941175,16.644071294117644,0,1,0.26933897645504,0
PASIR JAMBU_CIBODAS,7,2013_2016,0.0158823529411764,1347.7505569411774,0.9316400823529412,0.1277957647058823,2.0958770823529407,23.282550352941175,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,6,2009_2012,0.0,1541.646590823531,0.0,0.0,0.6640535999999998,17.09887094117647,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,5,2005_2008,0.0,1528.0854098823534,0.0,0.0,0.8849558117647055,16.356829411764704,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,4,2001_2004,0.0,1471.128449929413,0.0,0.0,1.415659905882353,17.94463870588235,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,3,1997_2000,0.0,1661.1581045647065,1.2522044117647058,0.0,0.4013954823529412,2.688903176470588,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,2,1993_1996,0.0,1702.0147688470597,0.4908641294117647,0.0,0.2027181882352941,0.0,0,0,0.26933897645504,0
PASIR JAMBU_CIBODAS,1,1989_1992,0.0,1705.1886622588238,0.0,0.0,0.198677294117647,0.0,0,0,0.26933897645504,0
PASIR JAMBU_MEKARMAJU,9,2021_2024,25.25788235294117,1910.5107124235296,28.099466999999997,19.725535058823525,36.11751162352939,1149.2467923529414,0,1,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,8,2017_2020,19.46505882352941,3286.0184099294106,5.108994,22.24124047058823,38.98452599999999,1028.1743389411763,0,1,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,7,2013_2016,13.945411764705884,5075.74805124706,10.217988,13.84852235294117,38.363575270588235,1076.9895010588234,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,6,2009_2012,11.40105882352941,6449.524534164707,0.0,5.849542588235293,27.62489915294118,1240.2386375294116,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,5,2005_2008,10.381058823529411,7371.050059482352,0.0,3.81675388235294,30.10466117647058,1147.2440781176472,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,4,2001_2004,7.94929411764706,8801.956623811768,0.0,5.32601788235294,31.184253388235287,961.3347487058822,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,3,1997_2000,3.3321176470588236,15834.496524141185,0.0,1.4802014117647055,16.57305374117647,343.5333123529412,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,2,1993_1996,1.53,18044.161117411775,2.554497,1.2206287058823528,9.30887308235294,167.98064858823534,0,0,0.113028582596452,0
PASIR JAMBU_MEKARMAJU,1,1989_1992,0.36,16756.59912098825,0.0,0.0,5.667354,442.0971727058824,0,0,0.113028582596452,0
PASIR JAMBU_CUKANGGENTENG,9,2021_2024,20.28247058823529,39929.7142846588,1198.650133482353,26.21763952941177,281.5189909411764,1508.283187411766,0,1,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,8,2017_2020,14.222470588235296,55359.85678814112,140.85796987058825,17.130206117647056,212.0775724941176,1534.7652931764717,0,1,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,7,2013_2016,8.55,57172.4961691764,208.78755480000004,13.993039058823529,193.0052257411764,1647.1008060000006,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,6,2009_2012,3.15,69430.2456468706,49.78764741176471,5.888159999999999,91.77813416470588,1562.691587294118,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,5,2005_2008,3.42,70056.13742767062,55.53777007058824,2.23344,104.4928075058823,1388.080438588236,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,4,2001_2004,3.06,71278.25951265887,61.37805144705883,4.162319999999999,97.37611948235292,1268.244721058824,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,3,1997_2000,1.08,85707.24061976477,23.6716722,0.10152,28.24517639999999,248.40039670588232,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,2,1993_1996,0.54,86828.89455148242,34.120065811764704,0.10152,20.858421952941175,184.7124882352941,0,0,0.080177615028645,0
PASIR JAMBU_CUKANGGENTENG,1,1989_1992,0.0,87973.40051576478,20.435976,0.0,8.297302588235292,200.42302341176477,0,0,0.080177615028645,0
PASIR JAMBU_MEKARSARI,9,2021_2024,15.57,286161.2307766593,3324.9533304705888,18.101215058823527,208.21582468235292,348.17705611764706,0,1,0.230978650039158,0
PASIR JAMBU_MEKARSARI,8,2017_2020,11.07,304528.6673648474,822.9186865058823,8.817907764705884,184.34491616470584,450.9936921176471,0,1,0.230978650039158,0
PASIR JAMBU_MEKARSARI,7,2013_2016,8.902941176470588,304310.6497410356,1161.0439305882353,10.860251294117646,167.44320303529412,420.1231687058824,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,6,2009_2012,3.69,321629.085703059,20.435976,3.95928,83.57713955294116,185.82954,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,5,2005_2008,3.78,321662.0941945412,49.06637767058824,1.5228,91.80035908235293,107.83539,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,4,2001_2004,1.8,322231.08672254125,79.54002423529411,4.0608,84.03174014117646,88.78965741176471,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,3,1997_2000,5.76,325957.1798808,22.990473,2.6395199999999996,45.83182108235294,12.199801058823528,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,2,1993_1996,2.07,327382.14260837657,43.426449,1.42128,34.868201858823525,36.623340000000006,0,0,0.230978650039158,0
PASIR JAMBU_MEKARSARI,1,1989_1992,1.71,330028.24639934115,20.435976,0.0,7.212995999999999,53.33124282352941,0,0,0.230978650039158,0
PASIR JAMBU_CISONDARI,9,2021_2024,0.0,1483.1315377411768,19.06355996470588,0.006768,1.241901458823529,3.718186588235294,0,1,0.618803701143743,0
PASIR JAMBU_CISONDARI,8,2017_2020,0.0,1572.4045033411774,4.568041694117646,0.0003981176470588,1.141552588235294,4.771406823529411,0,1,0.618803701143743,0
PASIR JAMBU_CISONDARI,7,2013_2016,0.0,1501.3669980705888,2.7147791647058814,0.0,1.6055819294117648,10.580076000000002,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,6,2009_2012,0.0,1614.9346750588238,0.0,0.0,0.7010951294117646,7.755530823529411,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,5,2005_2008,0.0,1595.4296573647066,2.2639855764705885,0.0,0.8014439999999998,7.460309999999999,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,4,2001_2004,0.0,1620.1283188235298,0.0,0.0,0.3946606588235293,10.667844352941176,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,3,1997_2000,0.0,1698.1483896000009,0.0,0.0,0.0666747529411764,3.7660602352941175,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,2,1993_1996,0.0,1731.0991739294127,0.0,0.0,0.0,0.0,0,0,0.618803701143743,0
PASIR JAMBU_CISONDARI,1,1989_1992,0.0,1718.461307435295,0.0,0.0,0.0,1.747388117647059,0,0,0.618803701143743,0
PASIR JAMBU_MARGAMULYA,9,2021_2024,1.7576470588235291,1624.9757196705884,0.0,0.9343821176470584,0.8357915999999999,24.056507647058815,0,1,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,8,2017_2020,1.4318823529411764,1642.114744094118,0.0,1.1529487058823529,0.5495615999999999,28.061936117647043,0,1,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,7,2013_2016,0.7747058823529412,1682.9714083764704,0.0,1.037494588235294,0.8304037411764705,36.25630870588235,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,6,2009_2012,0.8071764705882353,1702.3033046117648,0.0,0.760404705882353,0.8580165176470584,38.07550729411764,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,5,2005_2008,0.9681176470588234,1749.9117057882356,0.0,0.2512122352941176,1.599520588235294,29.27473517647058,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,4,2001_2004,0.7136470588235294,1699.4179469647056,0.0,0.3029675294117647,0.969814588235294,48.43217294117646,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,3,1997_2000,0.102,2006.7662435294117,0.0,0.2667388235294118,1.1812880470588232,17.984533411764705,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,2,1993_1996,0.0,2181.7920384000017,0.0,0.0,0.6121954588235292,8.178414705882354,0,0,6.72856716443227,0
PASIR JAMBU_MARGAMULYA,1,1989_1992,0.0,2258.4848446588253,0.0,0.0,0.0875527058823529,3.7899970588235297,0,0,6.72856716443227,0
PASIR JAMBU_SUGIHMUKTI,9,2021_2024,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,1,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,8,2017_2020,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,1,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,7,2013_2016,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,6,2009_2012,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,5,2005_2008,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,4,2001_2004,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,3,1997_2000,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,2,1993_1996,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_SUGIHMUKTI,1,1989_1992,0.0,706.1047233882354,0.0,0.0,0.0,0.0,0,0,2.20078674494066,0
PASIR JAMBU_PASIRJAMBU,9,2021_2024,0.3469411764705882,301.40445981176475,12.411850129411768,0.5358663529411763,2.433965223529411,10.987002,0,1,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,8,2017_2020,0.1567058823529411,395.1208761882351,1.8131919882352945,0.1496922352941176,1.6082758588235289,31.09393376470588,0,1,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,7,2013_2016,0.0448235294117647,389.0039179764705,0.3205643294117646,0.245638588235294,0.8149136470588233,43.134156,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,6,2009_2012,0.0448235294117647,446.2494136941175,1.4926276588235297,0.0127397647058823,1.1503078588235294,34.97967811764705,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,5,2005_2008,0.0448235294117647,603.2128696941172,0.3205643294117646,0.0,0.7239935294117643,19.516490117647052,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,4,2001_2004,0.0,489.9337284705881,0.3205643294117646,0.0,0.175778894117647,42.68733529411763,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,3,1997_2000,0.0,778.8157360941174,0.0,0.0,0.0761035058823529,4.180965176470588,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,2,1993_1996,0.0,798.7824110117645,0.0,0.0,0.1219003058823529,0.8776835294117648,0,0,0.156318791658501,0
PASIR JAMBU_PASIRJAMBU,1,1989_1992,0.0,719.0888327999998,0.0,0.0,0.1003488705882353,12.151927411764705,0,0,0.156318791658501,0
SOLOKAN JERUK_RANCAKASUMBA,9,2021_2024,0.0,0.0,0.0,0.0242851764705882,0.0,0.0,0,1,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,8,2017_2020,0.0,0.0,0.0,0.0242851764705882,0.0,0.0,0,1,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,7,2013_2016,0.0,0.0,0.0,0.0079623529411764,0.0,0.3271365882352941,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,6,2009_2012,0.0,0.0,0.0,0.0,0.0,0.4867154117647058,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,5,2005_2008,0.0,0.4616572235294117,0.0,0.0,0.0,0.4228838823529411,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,4,2001_2004,0.0,2.0197503529411764,0.0,0.0,0.0,0.2074524705882352,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,3,1997_2000,0.0,3.520136329411765,0.0,0.0,0.0,0.0,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,2,1993_1996,0.0,3.058479105882353,0.0,0.0,0.0,0.0638315294117647,0,0,0.0580043638558763,0
SOLOKAN JERUK_RANCAKASUMBA,1,1989_1992,0.0,3.520136329411765,0.0,0.0,0.0,0.0,0,0,0.0580043638558763,0
SOREANG_SUKAJADI,9,2021_2024,20.43564705882353,26524.86202080001,607.9602683647058,35.532796235294114,359.38971451764695,1701.1581324705885,0,1,0.212515496588855,0
